YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,11,21,0.0,0.0,-999.0,90.0,0.0,81.89,24.22,3.01,64.4,100.24
2020,1,11,22,0.0,0.0,-999.0,90.0,0.0,84.95,23.64,2.95,66.0,100.22
2020,1,11,23,0.0,0.0,-999.0,90.0,0.0,87.79,23.09,2.87,66.8,100.19
2020,1,12,0,0.0,0.0,-999.0,90.0,0.0,89.94,22.62,2.79,66.4,100.15
2020,1,12,1,0.0,0.0,-999.0,90.0,0.0,91.9,22.16,2.75,63.7,100.08
2020,1,12,2,0.0,0.0,-999.0,90.0,0.0,93.76,21.76,2.89,60.1,100.03
2020,1,12,3,0.0,0.0,-999.0,90.0,0.0,95.12,21.43,3.09,56.2,100.03
2020,1,12,4,0.0,0.0,-999.0,90.0,0.0,95.84,21.12,3.22,53.2,100.07
2020,1,12,5,0.0,0.0,-999.0,90.0,0.0,95.84,20.82,3.27,51.6,100.15
2020,1,12,6,28.17,28.9,0.31,86.26,0.0,91.75,21.37,3.51,51.2,100.25
2020,1,12,7,234.57,239.35,0.58,73.23,0.0,84.81,22.89,3.99,52.1,100.36
2020,1,12,8,469.2,472.88,0.67,60.22,0.0,74.17,24.69,4.68,52.5,100.43
2020,1,12,9,681.42,682.67,0.73,48.15,0.0,68.98,25.92,4.66,54.4,100.42
2020,1,12,10,828.92,829.33,0.75,37.95,0.0,64.74,27.01,4.31,55.0,100.37
