YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,6,23,0.0,0.0,-999.0,90.0,11.11,85.74,9.89,2.0,85.1,97.01
2020,1,7,0,0.0,0.0,-999.0,90.0,13.98,86.35,9.67,1.72,77.9,96.98
2020,1,7,1,0.0,0.0,-999.0,90.0,12.93,86.51,9.62,1.68,70.2,96.98
2020,1,7,2,0.0,0.0,-999.0,90.0,11.78,87.1,9.6,1.57,65.2,96.94
2020,1,7,3,0.0,0.0,-999.0,90.0,10.55,87.71,9.53,1.56,62.4,96.87
2020,1,7,4,0.0,0.0,-999.0,90.0,8.75,87.63,9.36,1.68,63.9,96.82
2020,1,7,5,0.0,0.0,-999.0,90.0,10.13,87.89,9.25,1.58,69.6,96.83
2020,1,7,6,0.0,0.0,-999.0,90.0,9.03,89.61,9.17,1.27,77.7,96.88
2020,1,7,7,25.48,43.35,0.16,83.64,5.85,90.59,9.45,1.08,86.3,96.93
2020,1,7,8,78.18,174.75,0.19,73.15,12.42,87.69,10.31,1.75,92.3,97.02
2020,1,7,9,85.12,305.75,0.14,64.12,11.08,85.94,11.12,2.15,99.1,97.08
2020,1,7,10,140.85,410.27,0.19,57.31,31.02,83.92,12.04,2.14,107.4,97.06
2020,1,7,11,127.0,451.05,0.15,53.58,37.5,81.64,12.66,2.02,110.2,96.96
2020,1,7,12,59.12,422.73,0.07,53.57,23.18,79.91,12.99,1.97,110.6,96.84
2020,1,7,13,63.65,350.73,0.08,57.3,35.76,78.59,13.13,2.06,112.8,96.75
2020,1,7,14,86.15,248.62,0.14,64.11,33.67,79.37,12.99,2.0,116.4,96.68
2020,1,7,15,50.0,133.77,0.12,73.13,18.84,83.98,12.36,1.61,111.5,96.66
2020,1,7,16,15.77,34.62,0.1,83.62,14.5,92.06,10.99,1.04,97.2,96.66
2020,1,7,17,0.0,0.0,-999.0,90.0,14.53,94.56,9.79,1.22,86.7,96.69
2020,1,7,18,0.0,0.0,-999.0,90.0,15.06,92.37,9.51,1.63,81.5,96.72
2020,1,7,19,0.0,0.0,-999.0,90.0,15.16,90.04,9.14,1.87,80.4,96.72
2020,1,7,20,0.0,0.0,-999.0,90.0,12.93,88.22,8.84,1.95,82.6,96.72
2020,1,7,21,0.0,0.0,-999.0,90.0,12.31,87.75,8.71,1.98,88.0,96.71
2020,1,7,22,0.0,0.0,-999.0,90.0,16.7,88.78,8.65,1.9,90.9,96.69
2020,1,7,23,0.0,0.0,-999.0,90.0,21.86,90.05,8.64,1.68,92.0,96.66
2020,1,8,0,0.0,0.0,-999.0,90.0,19.91,91.0,8.66,1.6,94.7,96.63
2020,1,8,1,0.0,0.0,-999.0,90.0,13.53,91.76,8.62,1.65,94.5,96.59
2020,1,8,2,0.0,0.0,-999.0,90.0,9.01,92.06,8.63,1.79,94.5,96.53
2020,1,8,3,0.0,0.0,-999.0,90.0,6.43,92.31,8.58,1.96,94.7,96.47
2020,1,8,4,0.0,0.0,-999.0,90.0,4.85,92.46,8.49,1.98,95.5,96.47
2020,1,8,5,0.0,0.0,-999.0,90.0,3.61,92.57,8.39,1.95,95.6,96.51
2020,1,8,6,0.0,0.0,-999.0,90.0,3.02,92.71,8.31,1.91,96.9,96.58
2020,1,8,7,18.12,41.55,0.12,83.64,3.51,92.24,8.46,1.98,98.7,96.63
2020,1,8,8,60.65,158.55,0.15,73.13,35.88,90.91,8.93,2.02,100.0,96.71
2020,1,8,9,97.9,287.55,0.16,64.08,39.69,88.69,9.57,1.98,102.6,96.78
2020,1,8,10,128.0,385.48,0.17,57.23,53.6,87.43,10.06,1.78,108.0,96.76
2020,1,8,11,138.3,408.62,0.17,53.46,55.8,86.7,10.51,1.45,113.6,96.67
2020,1,8,12,161.6,402.92,0.19,53.43,57.02,86.14,10.82,0.93,118.2,96.57
2020,1,8,13,142.5,354.52,0.19,57.15,49.09,85.54,11.04,0.38,107.0,96.51
2020,1,8,14,131.27,257.02,0.21,63.95,42.01,84.85,11.2,0.43,4.0,96.5
2020,1,8,15,87.57,138.38,0.21,72.97,28.03,87.17,11.1,0.83,346.8,96.5
2020,1,8,16,31.23,40.42,0.19,83.45,24.34,93.07,10.04,0.72,343.1,96.51
2020,1,8,17,0.0,0.0,-999.0,90.0,16.7,94.83,8.5,1.01,344.4,96.55
2020,1,8,18,0.0,0.0,-999.0,90.0,10.5,96.59,7.49,1.17,348.7,96.61
2020,1,8,19,0.0,0.0,-999.0,90.0,5.46,96.51,6.89,1.26,351.4,96.66
2020,1,8,20,0.0,0.0,-999.0,90.0,4.66,95.45,6.39,1.34,350.5,96.71
2020,1,8,21,0.0,0.0,-999.0,90.0,0.78,94.17,5.89,1.43,349.6,96.73
2020,1,8,22,0.0,0.0,-999.0,90.0,0.06,92.63,5.45,1.55,347.0,96.74
2020,1,8,23,0.0,0.0,-999.0,90.0,0.02,90.84,5.1,1.7,344.7,96.7
2020,1,9,0,0.0,0.0,-999.0,90.0,0.01,89.6,4.84,1.86,342.4,96.67
2020,1,9,1,0.0,0.0,-999.0,90.0,0.0,88.79,4.59,1.94,342.3,96.65
2020,1,9,2,0.0,0.0,-999.0,90.0,0.0,88.61,4.2,1.93,345.3,96.62
2020,1,9,3,0.0,0.0,-999.0,90.0,0.0,88.14,3.78,1.86,347.9,96.58
2020,1,9,4,0.0,0.0,-999.0,90.0,0.0,87.09,3.35,1.75,348.4,96.59
2020,1,9,5,0.0,0.0,-999.0,90.0,0.0,85.56,2.95,1.66,347.8,96.65
2020,1,9,6,0.0,0.0,-999.0,90.0,0.0,83.87,2.59,1.61,347.4,96.75
2020,1,9,7,44.58,74.55,0.29,83.64,0.0,79.51,4.52,1.76,345.5,96.85
2020,1,9,8,151.88,266.38,0.37,73.11,0.0,67.09,7.68,2.61,343.8,96.98
2020,1,9,9,262.08,442.95,0.43,64.03,0.0,60.74,10.17,3.26,336.5,97.07
2020,1,9,10,351.75,572.75,0.46,57.15,0.0,51.89,12.58,3.41,334.9,97.07
2020,1,9,11,457.05,632.2,0.54,53.34,0.0,45.25,14.25,3.21,329.4,97.0
2020,1,9,12,533.5,635.33,0.63,53.29,0.0,40.95,15.29,3.03,321.7,96.91
2020,1,9,13,562.2,570.4,0.73,56.98,0.0,38.97,15.71,2.93,314.2,96.87
2020,1,9,14,437.7,443.33,0.7,63.78,0.0,38.73,15.56,2.87,308.1,96.85
2020,1,9,15,266.2,268.8,0.64,72.81,0.0,43.51,14.44,2.58,301.5,96.86
2020,1,9,16,78.38,79.12,0.48,83.28,0.0,62.42,10.69,1.59,296.1,96.89
2020,1,9,17,0.0,0.0,-999.0,90.0,0.0,70.74,7.5,1.64,304.6,96.95
2020,1,9,18,0.0,0.0,-999.0,90.0,0.0,73.36,6.58,1.73,318.8,97.05
2020,1,9,19,0.0,0.0,-999.0,90.0,0.0,75.56,5.75,1.7,331.9,97.14
2020,1,9,20,0.0,0.0,-999.0,90.0,0.0,76.22,5.04,1.65,341.7,97.18
2020,1,9,21,0.0,0.0,-999.0,90.0,0.0,75.16,4.49,1.63,348.7,97.2
2020,1,9,22,0.0,0.0,-999.0,90.0,0.0,72.44,4.07,1.64,353.4,97.17
2020,1,9,23,0.0,0.0,-999.0,90.0,0.0,69.42,3.7,1.64,354.7,97.1
2020,1,10,0,0.0,0.0,-999.0,90.0,0.0,66.4,3.33,1.6,355.7,97.02
2020,1,10,1,0.0,0.0,-999.0,90.0,0.0,63.33,2.97,1.56,356.3,96.93
2020,1,10,2,0.0,0.0,-999.0,90.0,0.0,60.24,2.67,1.53,356.6,96.85
2020,1,10,3,0.0,0.0,-999.0,90.0,0.0,56.94,2.44,1.52,356.2,96.79
2020,1,10,4,0.0,0.0,-999.0,90.0,0.0,54.29,2.24,1.52,353.2,96.77
2020,1,10,5,0.0,0.0,-999.0,90.0,0.0,52.79,2.07,1.52,348.6,96.82
2020,1,10,6,0.0,0.0,-999.0,90.0,0.0,52.33,1.91,1.51,346.6,96.88
2020,1,10,7,79.75,84.0,0.51,83.63,0.0,53.52,4.26,1.45,345.6,96.95
2020,1,10,8,277.25,284.65,0.68,73.08,0.0,41.26,9.51,1.85,343.3,97.01
2020,1,10,9,456.7,463.42,0.74,63.97,0.0,31.97,12.47,2.79,335.0,97.06
2020,1,10,10,593.88,595.1,0.78,57.06,0.0,29.45,14.97,3.55,331.9,97.05
2020,1,10,11,658.12,658.83,0.78,53.22,0.0,27.38,16.8,3.57,327.7,96.93
2020,1,10,12,659.05,659.35,0.78,53.13,0.0,26.05,17.94,3.56,319.8,96.83
2020,1,10,13,594.45,594.45,0.77,56.82,0.0,26.04,18.26,3.67,312.9,96.77
2020,1,10,14,461.25,467.67,0.74,63.61,0.0,28.29,17.56,3.72,309.4,96.77
2020,1,10,15,282.52,293.45,0.67,72.64,0.0,36.58,15.68,3.08,308.4,96.8
2020,1,10,16,86.18,93.82,0.51,83.1,0.0,55.51,11.3,1.71,307.9,96.83
2020,1,10,17,0.0,0.0,-999.0,90.0,0.0,64.41,7.74,1.68,315.7,96.91
2020,1,10,18,0.0,0.0,-999.0,90.0,0.0,66.39,7.04,1.62,332.8,96.98
2020,1,10,19,0.0,0.0,-999.0,90.0,0.0,68.13,6.36,1.5,351.2,97.0
2020,1,10,20,0.0,0.0,-999.0,90.0,0.0,70.19,5.23,1.33,1.3,97.02
2020,1,10,21,0.0,0.0,-999.0,90.0,0.0,67.95,5.08,1.27,358.6,97.05
2020,1,10,22,0.0,0.0,-999.0,90.0,0.0,64.56,5.32,1.31,354.7,97.06
2020,1,10,23,0.0,0.0,-999.0,90.0,0.0,62.53,5.3,1.34,354.0,97.01
2020,1,11,0,0.0,0.0,-999.0,90.0,0.0,59.65,5.48,1.35,354.0,96.95
2020,1,11,1,0.0,0.0,-999.0,90.0,0.0,56.68,5.83,1.34,352.3,96.9
2020,1,11,2,0.0,0.0,-999.0,90.0,0.0,55.44,5.53,1.38,349.2,96.86
2020,1,11,3,0.0,0.0,-999.0,90.0,0.0,56.15,5.21,1.4,348.4,96.82
2020,1,11,4,0.0,0.0,-999.0,90.0,0.0,54.0,5.63,1.36,353.2,96.78
2020,1,11,5,0.0,0.0,-999.0,90.0,0.0,48.66,6.15,1.31,347.2,96.81
2020,1,11,6,0.0,0.0,-999.0,90.0,0.0,45.45,6.65,1.21,340.2,96.86
2020,1,11,7,63.45,80.3,0.41,83.62,0.0,48.48,7.8,1.03,341.9,96.91
2020,1,11,8,242.45,276.1,0.59,73.04,0.0,45.23,11.01,0.99,328.2,96.99
2020,1,11,9,410.67,451.42,0.66,63.9,0.0,30.73,13.88,1.33,312.0,97.08
2020,1,11,10,540.28,578.53,0.7,56.96,0.0,26.22,16.5,1.94,316.7,97.1
2020,1,11,11,580.12,641.85,0.69,53.08,0.0,24.52,18.18,2.02,312.8,97.01
2020,1,11,12,577.58,639.53,0.68,52.97,0.0,23.31,19.45,1.94,303.9,96.88
2020,1,11,13,490.27,570.97,0.63,56.64,0.0,23.09,19.91,1.89,290.2,96.77
2020,1,11,14,365.67,442.58,0.58,63.43,0.0,25.14,19.39,2.09,283.0,96.72
2020,1,11,15,212.18,268.67,0.5,72.47,0.0,33.34,17.61,1.88,285.7,96.74
2020,1,11,16,61.33,81.47,0.35,82.92,0.0,55.48,13.14,1.1,297.0,96.77
2020,1,11,17,0.0,0.0,-999.0,90.0,0.0,58.61,9.94,1.18,317.8,96.8
2020,1,11,18,0.0,0.0,-999.0,90.0,0.0,60.54,9.08,1.15,340.8,96.87
2020,1,11,19,0.0,0.0,-999.0,90.0,0.0,60.86,8.61,1.14,8.1,96.92
2020,1,11,20,0.0,0.0,-999.0,90.0,0.0,60.54,8.69,1.16,41.1,96.94
2020,1,11,21,0.0,0.0,-999.0,90.0,0.0,58.7,8.98,1.09,70.7,96.96
2020,1,11,22,0.0,0.0,-999.0,90.0,0.0,56.66,8.88,1.0,91.7,96.97
2020,1,11,23,0.0,0.0,-999.0,90.0,0.0,54.72,8.7,0.99,86.5,96.95
