YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,SZA,PRECTOTCORR,RH2M,T2M,WS2M,WD2M,PS
2020,1,7,10,550.65,570.12,0.6,49.44,0.0,59.45,28.12,3.49,151.2,100.34
2020,1,7,11,574.5,585.33,0.56,43.61,0.0,57.09,29.63,3.12,175.6,100.25
2020,1,7,12,615.83,627.78,0.59,42.28,0.0,57.39,30.1,3.09,194.0,100.12
2020,1,7,13,553.67,574.92,0.56,45.84,0.0,58.42,30.06,3.09,205.7,100.02
2020,1,7,14,452.42,456.85,0.54,53.32,0.0,59.68,29.69,2.94,215.7,99.96
2020,1,7,15,299.25,304.58,0.47,63.34,0.0,62.41,28.85,2.71,229.5,99.96
2020,1,7,16,129.27,132.98,0.35,74.89,0.0,69.67,27.44,2.14,246.9,100.0
2020,1,7,17,16.95,17.33,0.22,86.79,0.0,82.89,24.84,1.41,269.2,100.06
2020,1,7,18,0.0,0.0,-999.0,90.0,0.0,86.52,23.48,1.37,290.9,100.14
2020,1,7,19,0.0,0.0,-999.0,90.0,0.0,87.84,22.86,1.37,312.9,100.21
2020,1,7,20,0.0,0.0,-999.0,90.0,0.0,89.15,22.28,1.35,332.1,100.25
2020,1,7,21,0.0,0.0,-999.0,90.0,0.0,90.68,21.74,1.31,348.1,100.26
2020,1,7,22,0.0,0.0,-999.0,90.0,0.0,92.11,21.25,1.21,1.9,100.24
2020,1,7,23,0.0,0.0,-999.0,90.0,0.0,93.03,20.86,1.1,14.2,100.2
2020,1,8,0,0.0,0.0,-999.0,90.0,0.01,94.11,20.53,1.03,19.8,100.16
2020,1,8,1,0.0,0.0,-999.0,90.0,0.02,95.06,20.27,1.0,11.5,100.12
2020,1,8,2,0.0,0.0,-999.0,90.0,0.02,96.47,19.99,1.0,6.3,100.07
2020,1,8,3,0.0,0.0,-999.0,90.0,0.02,98.07,19.71,1.01,8.0,100.04
2020,1,8,4,0.0,0.0,-999.0,90.0,0.01,99.39,19.52,0.99,13.5,100.06
2020,1,8,5,0.0,0.0,-999.0,90.0,0.01,100.0,19.42,0.97,19.9,100.12
2020,1,8,6,0.0,0.0,-999.0,90.0,0.0,100.0,19.36,0.96,25.2,100.21
2020,1,8,7,69.28,73.6,0.33,81.3,0.0,93.19,21.18,1.21,27.0,100.3
2020,1,8,8,228.88,256.27,0.46,69.38,0.0,83.39,23.39,1.49,346.4,100.37
2020,1,8,9,403.6,450.88,0.55,58.42,0.0,75.71,25.13,2.05,314.6,100.41
2020,1,8,10,562.35,605.72,0.61,49.39,0.0,70.92,26.26,2.59,304.6,100.38
2020,1,8,11,639.5,698.0,0.63,43.51,0.0,66.99,26.99,2.9,299.1,100.29
2020,1,8,12,668.38,710.8,0.64,42.14,0.0,64.11,27.4,3.02,295.1,100.17
2020,1,8,13,651.85,655.15,0.66,45.68,0.0,62.54,27.48,2.99,292.8,100.07
2020,1,8,14,524.28,534.12,0.62,53.16,0.0,62.05,27.2,3.01,293.3,100.02
2020,1,8,15,355.73,362.7,0.56,63.19,0.0,62.84,26.62,2.91,294.8,100.02
2020,1,8,16,164.4,169.12,0.44,74.74,0.0,67.04,25.47,2.48,298.1,100.05
2020,1,8,17,21.0,21.3,0.26,86.69,0.0,80.77,22.93,1.56,303.8,100.1
2020,1,8,18,0.0,0.0,-999.0,90.0,0.0,85.15,21.42,1.55,314.7,100.18
2020,1,8,19,0.0,0.0,-999.0,90.0,0.0,86.45,20.67,1.59,328.1,100.27
2020,1,8,20,0.0,0.0,-999.0,90.0,0.0,87.47,19.98,1.58,341.9,100.31
2020,1,8,21,0.0,0.0,-999.0,90.0,0.0,88.1,19.33,1.56,356.3,100.32
2020,1,8,22,0.0,0.0,-999.0,90.0,0.0,88.31,18.7,1.6,9.0,100.3
2020,1,8,23,0.0,0.0,-999.0,90.0,0.0,88.12,18.09,1.64,18.9,100.26
2020,1,9,0,0.0,0.0,-999.0,90.0,0.0,87.66,17.52,1.71,26.4,100.23
2020,1,9,1,0.0,0.0,-999.0,90.0,0.0,87.12,17.0,1.79,31.7,100.2
2020,1,9,2,0.0,0.0,-999.0,90.0,0.0,86.8,16.48,1.81,35.8,100.18
2020,1,9,3,0.0,0.0,-999.0,90.0,0.0,87.0,15.93,1.81,39.0,100.17
2020,1,9,4,0.0,0.0,-999.0,90.0,0.0,87.38,15.42,1.81,43.2,100.21
2020,1,9,5,0.0,0.0,-999.0,90.0,0.0,87.85,14.94,1.79,48.8,100.3
2020,1,9,6,0.0,0.0,-999.0,90.0,0.0,88.31,14.54,1.79,56.1,100.4
2020,1,9,7,85.97,88.57,0.41,81.34,0.0,79.07,16.58,2.72,63.2,100.49
2020,1,9,8,285.15,290.5,0.58,69.39,0.0,65.97,19.14,3.19,59.9,100.54
2020,1,9,9,459.88,461.98,0.62,58.4,0.0,53.41,22.21,3.04,51.3,100.55
2020,1,9,10,633.4,634.58,0.69,49.33,0.0,48.85,24.19,2.25,51.1,100.51
2020,1,9,11,761.35,761.9,0.74,43.41,0.0,45.89,25.65,1.38,52.4,100.4
2020,1,9,12,790.12,791.45,0.76,42.0,0.0,43.64,26.69,0.67,32.7,100.27
2020,1,9,13,708.8,716.9,0.72,45.52,0.0,42.33,27.31,0.59,333.9,100.14
2020,1,9,14,586.45,595.88,0.69,52.99,0.0,42.31,27.43,1.1,315.0,100.07
2020,1,9,15,407.92,417.7,0.64,63.03,0.0,43.49,27.01,1.66,315.7,100.06
2020,1,9,16,199.8,206.15,0.53,74.59,0.0,49.75,25.7,1.87,316.9,100.09
2020,1,9,17,25.98,26.58,0.31,86.59,0.0,68.01,21.94,1.72,315.7,100.14
2020,1,9,18,0.0,0.0,-999.0,90.0,0.0,70.66,20.07,1.94,321.9,100.21
2020,1,9,19,0.0,0.0,-999.0,90.0,0.0,73.2,19.17,1.91,332.2,100.27
2020,1,9,20,0.0,0.0,-999.0,90.0,0.0,75.48,18.46,1.71,344.4,100.29
2020,1,9,21,0.0,0.0,-999.0,90.0,0.0,76.82,17.97,1.56,0.4,100.27
2020,1,9,22,0.0,0.0,-999.0,90.0,0.0,77.82,17.55,1.56,22.3,100.23
2020,1,9,23,0.0,0.0,-999.0,90.0,0.0,79.05,17.08,1.81,49.0,100.16
2020,1,10,0,0.0,0.0,-999.0,90.0,0.0,79.91,16.67,2.37,68.0,100.11
2020,1,10,1,0.0,0.0,-999.0,90.0,0.0,81.03,16.33,3.1,76.4,100.07
2020,1,10,2,0.0,0.0,-999.0,90.0,0.0,83.34,15.97,3.61,79.6,100.05
2020,1,10,3,0.0,0.0,-999.0,90.0,0.0,85.6,15.7,3.92,82.5,100.06
2020,1,10,4,0.0,0.0,-999.0,90.0,0.0,87.02,15.59,4.15,86.8,100.07
2020,1,10,5,0.0,0.0,-999.0,90.0,0.0,87.62,15.62,4.41,91.0,100.12
2020,1,10,6,0.0,0.0,-999.0,90.0,0.0,87.09,15.74,4.74,94.6,100.18
2020,1,10,7,70.68,73.38,0.33,81.37,0.0,80.97,17.04,5.33,96.2,100.26
2020,1,10,8,245.43,250.95,0.5,69.4,0.0,68.91,20.07,5.64,96.2,100.32
2020,1,10,9,392.7,393.8,0.53,58.38,0.0,60.54,23.25,5.47,98.6,100.34
2020,1,10,10,627.62,628.03,0.68,49.27,0.0,55.68,25.92,4.84,104.4,100.33
2020,1,10,11,680.3,683.42,0.66,43.3,0.0,53.14,27.88,3.74,110.7,100.25
2020,1,10,12,724.53,729.97,0.69,41.85,0.0,52.39,28.99,2.92,116.5,100.16
2020,1,10,13,708.72,708.97,0.72,45.35,0.0,52.1,29.52,2.33,117.9,100.06
2020,1,10,14,525.33,530.55,0.62,52.82,0.0,51.99,29.66,1.99,116.6,100.0
2020,1,10,15,343.45,345.3,0.54,62.86,0.0,52.49,29.38,1.61,120.7,100.0
2020,1,10,16,174.62,176.48,0.46,74.44,0.0,56.4,28.61,0.98,115.3,100.04
2020,1,10,17,23.42,23.45,0.27,86.48,0.0,62.84,27.14,0.54,61.0,100.09
2020,1,10,18,0.0,0.0,-999.0,90.0,0.0,66.99,25.39,0.87,31.9,100.15
2020,1,10,19,0.0,0.0,-999.0,90.0,0.0,73.67,23.81,1.11,39.1,100.2
2020,1,10,20,0.0,0.0,-999.0,90.0,0.0,77.9,22.55,1.28,53.0,100.24
2020,1,10,21,0.0,0.0,-999.0,90.0,0.0,79.62,21.61,1.51,66.7,100.25
2020,1,10,22,0.0,0.0,-999.0,90.0,0.0,79.9,20.87,1.81,76.0,100.24
2020,1,10,23,0.0,0.0,-999.0,90.0,0.0,79.18,20.25,2.18,82.6,100.21
2020,1,11,0,0.0,0.0,-999.0,90.0,0.0,77.93,19.72,2.59,87.1,100.18
2020,1,11,1,0.0,0.0,-999.0,90.0,0.0,77.23,19.28,3.01,89.6,100.15
2020,1,11,2,0.0,0.0,-999.0,90.0,0.0,76.9,18.88,3.52,90.3,100.12
2020,1,11,3,0.0,0.0,-999.0,90.0,0.0,77.22,18.4,3.97,90.3,100.13
2020,1,11,4,0.0,0.0,-999.0,90.0,0.0,78.2,17.83,4.28,91.6,100.16
2020,1,11,5,0.0,0.0,-999.0,90.0,0.0,78.94,17.34,4.55,94.7,100.23
2020,1,11,6,0.0,0.0,-999.0,90.0,0.0,79.33,16.92,4.78,98.1,100.33
2020,1,11,7,79.88,85.43,0.38,81.4,0.0,75.33,17.62,5.27,101.6,100.42
2020,1,11,8,207.7,208.8,0.42,69.4,0.0,66.94,20.05,5.19,104.6,100.49
2020,1,11,9,383.25,384.2,0.52,58.35,0.0,57.03,23.45,5.08,107.8,100.5
2020,1,11,10,507.85,508.15,0.55,49.2,0.0,51.59,26.33,4.89,112.0,100.45
2020,1,11,11,666.25,676.7,0.65,43.19,0.0,49.08,28.48,4.22,119.2,100.35
2020,1,11,12,680.8,688.65,0.65,41.69,0.0,48.11,29.7,3.5,126.3,100.22
2020,1,11,13,626.67,639.05,0.63,45.17,0.0,47.92,30.28,2.88,130.5,100.12
2020,1,11,14,512.53,523.35,0.6,52.65,0.0,48.12,30.32,2.27,131.3,100.06
2020,1,11,15,348.05,355.17,0.54,62.7,0.0,49.58,29.93,1.62,126.4,100.06
2020,1,11,16,162.4,165.45,0.43,74.28,0.0,53.86,29.04,1.06,108.1,100.1
2020,1,11,17,15.15,15.23,0.17,86.37,0.0,63.62,27.07,0.8,78.4,100.15
2020,1,11,18,0.0,0.0,-999.0,90.0,0.0,64.5,25.69,1.0,61.9,100.21
2020,1,11,19,0.0,0.0,-999.0,90.0,0.0,69.37,24.37,1.17,57.9,100.28
2020,1,11,20,0.0,0.0,-999.0,90.0,0.0,72.28,23.29,1.29,62.8,100.33
2020,1,11,21,0.0,0.0,-999.0,90.0,0.0,73.94,22.35,1.39,71.6,100.34
2020,1,11,22,0.0,0.0,-999.0,90.0,0.0,74.86,21.45,1.51,79.3,100.31
2020,1,11,23,0.0,0.0,-999.0,90.0,0.0,75.49,20.59,1.63,85.8,100.28
2020,1,12,0,0.0,0.0,-999.0,90.0,0.0,75.9,19.79,1.8,91.6,100.22
2020,1,12,1,0.0,0.0,-999.0,90.0,0.0,75.89,19.07,2.04,95.3,100.18
2020,1,12,2,0.0,0.0,-999.0,90.0,0.0,75.28,18.48,2.34,96.6,100.14
2020,1,12,3,0.0,0.0,-999.0,90.0,0.0,74.05,18.03,2.66,97.1,100.14
2020,1,12,4,0.0,0.0,-999.0,90.0,0.0,72.91,17.64,2.96,98.0,100.17
2020,1,12,5,0.0,0.0,-999.0,90.0,0.0,71.84,17.29,3.2,99.2,100.22
2020,1,12,6,0.0,0.0,-999.0,90.0,0.0,70.79,17.03,3.48,100.4,100.3
2020,1,12,7,70.43,71.15,0.34,81.42,0.0,64.51,18.37,4.4,101.8,100.39
2020,1,12,8,250.62,252.55,0.51,69.39,0.0,59.32,20.59,4.39,102.4,100.45
2020,1,12,9,440.58,441.55,0.6,58.31,0.0,55.81,23.77,3.59,104.2,100.46
